Tweet_Time_EST,Tweet_Content
2020-10-03 00:40:01,"$GME live stream up! Usual Friday night antics: $GME ends wk above 9 for 3rd week in a row, cash wait I mean net cash, Jerry Springer chants, test out new app (for real this time), UNO reverse card, $PBF/ $OSTK briefly, edges, &amp; EV (in chat)  https://t.co/nULpAsDGhn via @YouTube"
2020-10-02 18:57:13,$GME live stream coming up! https://t.co/nULpAsVh8V via @YouTube
2020-10-02 12:30:55,$GME 15 min chart past two weeks https://t.co/6AFiLPDKUH
2020-10-02 10:10:48,@ShaneDecker19 @ShaneDecker19 @CaptSideBuster I'll discuss it more on tonight's live stream. I'm thinking there's a marginally higher chance there were some stronger hands buying in that we haven't yet heard about.
2020-10-01 19:44:18,$GME Reggie lesssssgooooooo https://t.co/5uOm1PrO5c
2020-10-01 15:24:13,"Remarkably low $GME volume this week, which makes the extraordinary volume earlier this month in the face of rising short interest a tad bit more curious. https://t.co/MC6ihVfTAd"
2020-10-01 13:03:26,"Carlos Slim-backed refiner $PBF starting to look interesting. Longer-term bonds sold off a bit in September and the stock now trades at 3% of revenues, with 3 separate insiders, including CEO &amp; CFO, dropping a total of over $500k to purchase shares at support this week. https://t.co/kFwQO6xrjE"
2020-10-01 12:09:01,@NewsdaySee What a move!
2020-10-01 04:16:49,@Jack64128896 @YouTube Nice! Just updated the app!
2020-09-30 23:25:20,"Copped the new $GME app for the live stream no cap. Except it was the old app, so cap actually🤦‍♂️. Folks talkin $GME holdin 10, social media apps, Palantir, &amp; the likelihood of a squeeze by Oct 9th according to the Magic 8 Ball. Stream up!  https://t.co/mr1vK2GTZP via @YouTube"
2020-09-30 18:58:03,$GME live stream at 7pm ET! https://t.co/mr1vK2GTZP via @YouTube
2020-09-30 15:50:11,@FedPorn And they repurchased at an average price of around $5 compared to a $10 SP today. FYI here’s a quick 4min video I put together to summarize the $GME bull case... it’s followed by some other deeper dive $GME videos: https://t.co/ixChW6YOuh
2020-09-30 10:33:16,$GME https://t.co/phMRwzVzjQ https://t.co/2lO2NHrvOc
2020-09-28 23:09:11,"Don't think of this as the recently uploaded $GME live stream. Instead think of it how someone on the stream tonight described it. ""Think of this as more like a public cafe with a pleasant and often relevant soundtrack."" https://t.co/wlARBWs1Dq via @YouTube"
2020-09-28 18:56:10,$GME stream goin live in 5! https://t.co/wlARBWs1Dq via @YouTube
2020-09-28 17:56:26,@Cabo_Capital Ryan Cohen as he’s building his $GME position. https://t.co/q30XCN1LLM
2020-09-28 16:10:50,@brenbto Yea that was an odd comment – makes me think he miscommunicated his point.
2020-09-28 12:08:06,$GME live stream tonight at 7pm ET. As some of you know the past few months I've been watching Sopranos for the first time. This weekend we saw the episode below. My wife said that's what I look like in the 6th hour of a live stream... I was dying https://t.co/efLBxJywFB
2020-09-28 11:49:15,$GME Interesting take on the gaming industry that I generally agree with. What do you think? https://t.co/4RUSolGCd8
2020-09-28 10:58:31,"@Sanchez21663700 @brenbto 3/3 If that’s the case I suspect they have a higher tolerance of [financial] pain, which is an important consideration when modeling short squeeze possibilities."
2020-09-28 10:58:11,"@Sanchez21663700 @brenbto 2/3 The dollar value of existing &amp; new short positions, &amp; the stubbornness with which they maintain the positions in the face of a rising price, suggests to me it’s larger institutions/HFs continuing to bet on secular decline and/or trying to control the narrative."
2020-09-28 10:57:46,@Sanchez21663700 @brenbto 1/3 This is a good question I don't know the answer to. I don’t have high conviction in my analysis of this type of situation but I'll share what I'm thinking.
2020-09-26 11:14:44,"This week $GME hit a new 52wk high, Ryan Cohen upped his stake, &amp; the stock ended the week in double digits. For those new to the stock here’s a quick 4min video I put together to summarize the $GME bull case. It’s followed by some deeper dive $GME videos: https://t.co/ixChW6YOuh https://t.co/iU5mWGKAmp"
2020-09-26 01:58:56,@SmashJT Thanks JT! 🙏Great seeing ya on the stream tonight!
2020-09-26 01:05:51,"$GME live stream... or should we call it the 1-hour delayed stream?!?🤦‍♂️ Exorbitant short interest, 13D nuance, friendly vs hostile intentions, own vs control vs influence, cigar butt flips, TFSA (not a ticker), secret identities, &amp; Independence Day (movie)
https://t.co/1St4mDdAoj"
2020-09-25 18:57:51,On the $GME live stream you KNOW we talkin beep boop beep short interest tonight! https://t.co/bAiVvZUGGC via @YouTube
2020-09-25 15:59:14,$GME longs eyeing 10 into the close https://t.co/6Hn99kFM4t
2020-09-25 15:54:32,@stevenplace Thanks!
2020-09-25 15:51:55,"@stevenplace Thank you for sharing!

The one thing about volume is that it now seems artificially high due to excess supply resulting from the exorbitant short interest. If shorts begin to close – for whatever reason – buying pressure could rise as volume is declining."
2020-09-25 15:40:56,"@stevenplace Steve I saw your YT video on the Tesla convexity squeeze – thanks for posting. 

GameStop short interest is now at 136% of the float despite positive developments over the past 12mo. Given the current OI for deep OTM calls, do you think we could see something similar unfold here?"
2020-09-25 09:03:42,$GME short interest rose 15% to a ridiculous 136% of the float and the stock is now back on the Threshold List. Live stream tonight at 7pm ET to discuss whether shorts are throwing a hail mary to regain control of the narrative or it's just robots malfunctioning beep boop beep!! https://t.co/PgGSM9cOQV
2020-09-24 13:23:02,$GME lessssssgoooooooo https://t.co/GRHlXsKeKO
2020-09-24 10:59:17,$GME 15 min chart past week https://t.co/900xxUNwH3
2020-09-24 02:13:12,"$GME live stream up – it's 5 hours though so grab a beer or 3. Talked tennis rackets, the insanity of the Bloomberg article, shared our base cases on Cohen's intentions, buyback potential, and the pursuit of truth.  https://t.co/8piRPRQB1Z via @YouTube"
2020-09-23 18:57:04,$GME live stream kicking off in a few! https://t.co/8piRPRQB1Z via @YouTube
2020-09-22 23:15:51,@GoneFis56071474 Hadn’t seen this - love this kind of graphic! Thanks for sharing!
2020-09-22 15:40:45,@Abe_Wilson @YouTube This is great to hear – many thanks for sharing! Cheers to Europe!
2020-09-22 15:39:48,$GME Without a doubt a RK team effort! Cheers all! https://t.co/zeY8J0jXYT
2020-09-22 15:16:27,$GME shorts arriving at the office this morning https://t.co/284xFHkUPv
2020-09-22 15:15:00,$GME h/t @the_big_long https://t.co/sAruajnbYO
2020-09-22 15:00:24,$GME lesssssgooooooo https://t.co/RTpToSgtit
2020-09-22 14:44:49,"GameStop &amp; Ryan Cohen taking on Amazon?! 

At a $1.5 trillion market cap $GME stock price would be about $24,000/sh. https://t.co/pM3B6gtkqp"
2020-09-22 14:34:55,$GME shorts https://t.co/sxacFZ4D07
2020-09-22 14:33:54,$GME beep beep boop boop beep boop https://t.co/ZJrp6tK25d
2020-09-22 14:02:05,$GME https://t.co/eSnP6nQGFq
2020-09-22 13:31:31,lmao $GME cheers y'all! https://t.co/8EHmyHKaGZ
2020-09-22 11:10:46,@Trey50Daniel Get it Trey!!!
2020-09-22 07:56:49,$GME breaks above 10 in pre-market trading... just for shits &amp; giggles. https://t.co/KHM8xEVloY
2020-09-22 04:12:17,This bullish $GME headline is absolutely insane. https://t.co/pdiZmc5Bpe
2020-09-22 01:36:24,"My wife after realizing I wasn't lying dead in the basement: ""Who the HELL can talk about a single stock for 5 hours straight?!"" I'll tell ya who... the Roaring Kitty crew on tonight's $GME live stream! https://t.co/GJULDNGrbl via @YouTube"
2020-09-21 19:01:04,$GME live stream you know we talkin' Ryan Cohen tonight!!! https://t.co/GJULDNGrbl via @YouTube
2020-09-21 17:00:03,$GME 😼 https://t.co/RVrjPJK9vI
2020-09-21 16:45:36,"Ryan Cohen adds to his $GME stake and expresses to mgmt his willingness to get more involved in a way that produces the best results for ALL shareholders.

Is it me or is there always big $GME news to discuss every night we have a 7pm live stream?!?! https://t.co/GJULDNGrbl https://t.co/KxoyjgRjA3"
2020-09-19 01:23:04,"$GME live stream up! We discuss p=mv, rapidly evolving sentiment, Xbox pre-orders, 52wk highs, put/call options, drawing lines, the best investing movies, @ThomasUBarton1, behavioral finance, retail investors, and of course beep boop beep boop. 

https://t.co/zjpymxT5B3"
2020-09-18 18:59:03,$GME live stream bout to pop off! https://t.co/gS6tOpITPO via @YouTube
2020-09-18 13:16:19,@realwillmeade FYI here’s a quick 4min video I put together to summarize the $GME bull case. It’s followed by some deeper dive $GME videos: https://t.co/ixChW6YOuh
2020-09-18 12:16:31,@ThomasUBarton1 @barstoolsports FYI here’s a quick 4min video I put together to summarize the $GME bull case. It’s followed by some deeper dive $GME videos: https://t.co/ixChW6YOuh
2020-09-18 09:25:31,$GME Game Informer is the #1 video game magazine with over 6 million subscribers. Tremendous opportunity. https://t.co/4qLi2T5WQR https://t.co/1SVrpbQPpn
2020-09-17 20:35:57,Jefferies raises its $GME price target to $10 just one week later. https://t.co/bjNjVrKSAF
2020-09-17 20:34:44,S&amp;P Global removes its CreditWatch on $GME. https://t.co/RsViBx1HBy
2020-09-17 20:32:30,$GME was selling $800 PS5 bundles. https://t.co/JB6SzUeakV
2020-09-17 11:41:17,$GME h/t @postedgo https://t.co/LhNwHAWJCt https://t.co/P7UEOaJYNs
2020-09-17 11:37:25,$GME h/t @JohnnyAAPL_seed https://t.co/DaeUiCUauu https://t.co/SK11xK0M5D
2020-09-17 01:35:08,"Holy shit this was a phenomenal press release by $GME. Taking pre-orders, exclusive bundles, same day delivery, new app, new flexible payment options, trade-in programs, &amp; Xbox's All Access subscriptions. That's a shit ton of highly positive info to drop in a single release. https://t.co/DllpPuaY4j"
2020-09-17 01:09:11,"$GME live stream up! We discuss rising short squeeze potential, PS5 reveal &amp; pre-orders, DDoS attacks, long lines at GameStop, its slick new app, same-day delivery, new payment options, Roaring Kitty merchandise, &amp; console sweepstakes! https://t.co/GJmt1B68us via @YouTube"
2020-09-16 18:58:20,$GME live stream in 2min @michaeljburry hurry up and join! https://t.co/GJmt1B68us via @YouTube
2020-09-16 18:07:23,@michaeljburry Hey @michaeljburry we cordially invite you to tonight's $GME YouTube live stream at 7pm! https://t.co/GJmt1B68us
2020-09-16 17:58:28,$GME + Burry 😳 https://t.co/l3xjobc8VZ
2020-09-16 17:39:33,RT @TSOH_Investing: @BillBrewsterSCG Shout out @TheRoaringKitty!
2020-09-16 17:21:19,@BillBrewsterSCG $GME lessssssgoooooooo
2020-09-16 16:37:59,$GME live stream at 7pm or PS5 Showcase – WHO WILL HAVE MORE VIEWERS?! https://t.co/GJmt1B68us
2020-09-16 15:31:00,$GME https://t.co/OH0LJ0S6ag https://t.co/yR8iOYpEb7 https://t.co/qK3pjTHPlb
2020-09-16 14:57:09,@firstadopter FYI here’s a quick 4min video I put together to summarize the $GME bull case. It’s followed by some deeper dive $GME videos: https://t.co/ixChW6YOuh
2020-09-16 14:42:56,$GME https://t.co/tKJwOX4Q2q
2020-09-16 13:53:29,"$GME shorts 

https://t.co/t0VzsU9gEf https://t.co/QOUjW5zDwg"
2020-09-16 13:35:52,$GME shorts https://t.co/52fd5TEakw
2020-09-16 13:31:44,$GME https://t.co/oggb7yzDcU
2020-09-16 13:09:06,"Is $GME worth it? Let me chart it.
I type in $GME, flip it and reverse it.
Kcots fo epyt siht yub reve uoy dluow
Kcots fo epyt siht yub reve uoy dluow. https://t.co/FtTVgWMAgA"
2020-09-16 12:34:39,$GME https://t.co/t1bMhEtAED
2020-09-16 12:07:55,$GME back over $8 within one week of earnings? Bout time to QUEUE UP THAT $GME LIVE STREAM AT 7PM TONIGHT!!! https://t.co/wmI4zkFBv0
2020-09-15 23:44:27,Wow helluva first review of the new $GME app below! Continues to sound like mgmt is doing a terrific job preparing for the console launch. Straight up crushing those first two pillars of the Reboot Plan. https://t.co/ZnWDzwonJd https://t.co/8zjbG9j5Ea
2020-09-15 23:33:38,@StockMrktNerd Agreed! FYI here’s a quick 4min video I put together to summarize the $GME bull case prior to Cohen’s 13D filing. It’s followed by some deeper dive $GME videos: https://t.co/NPSOKKNzmg
2020-09-15 21:45:26,@PhillySteaks88 2/2 But cuz of the BV I viewed the outcome as binary... either bankruptcy or multi-bagger. Seems to have held up well so far which bodes well... yea this is worth a review! Thanks!
2020-09-15 21:44:48,"@PhillySteaks88 1/2 Many thanks phillysteaks I appreciate it! 

I looked into AFI earlier this year! If I recall correctly (I might not), at the time I felt it was high-risk because of the debt and uncertainty around its business model post-COVID."
2020-09-15 13:15:31,@Trey50Daniel These are the types of efforts from $GME management that fly under the radar but extend the life of its legacy business.
2020-09-15 11:41:11,"@Trey50Daniel Noteworthy but not a big deal. 

– Only 7M PS4 units sold thru Mar 2014 via @firstadopter 
– Xbox &amp; Switch production remains on track
– Games matter more to FCF generation
– Worst case scenario is a modest delay in FCF – noise for LT $GME investors

https://t.co/TsEh8dkWuX"
2020-09-15 10:43:42,"If you're new to $GME cuz of its breakout on the chart, golden cross, 52w high, analyst upgrades, short interest, new consoles, Burry, Cohen or whatever, FYI there's more to the story from the fundamental perspective. Here’s a 4min video I put together:  https://t.co/ixChW6YOuh"
2020-09-15 00:47:46,"$GME live stream up! We discuss the 2 upgrades, 35% short borrow rate, Aug gaming spend ⬆️ 37% , higher volume, a $10,000(!) price target via squeeze, &amp; performing technical analysis by staring at the chart until the stock moves where you want! Cheers all! https://t.co/fq4gkv6jFp"
2020-09-14 18:55:22,$GME live stream at 7pm lessssgoooooo https://t.co/fq4gkv6jFp via @YouTube
2020-09-14 18:19:41,$GME https://t.co/Y1lO3B7HNO
2020-09-14 17:06:02,@Trading_Sunset @dj_kidm Check out the longer-term chart! Upgrades aside here's a quick 4min video I put together to summarize the $GME bull case: https://t.co/ixChW6YOuh
2020-09-14 15:24:27,@RFAE19 @LeanZicca $GME Es posible pero no garantizado!
2020-09-14 13:50:28,$GME https://t.co/YKJxwSGEzk
2020-09-14 12:15:57,@JBApckfan No worries I got 9 lives.
2020-09-14 11:42:28,@JBApckfan $GME https://t.co/7wkdFpemw3
2020-09-13 23:44:53,@JTabush Hell yea James thanks!
2020-09-13 16:47:38,@GreenMonsterah $GME https://t.co/yHGKKv4qMm
2020-09-13 16:44:50,@GreenMonsterah @Price_to_Value @Greenbackd Haven’t checked it out yet. I’ll make a note for tomorrow’s stream!
2020-09-13 16:43:36,$GME lesssssgoooooooo https://t.co/jDtk5UekFW
2020-09-12 01:31:29,"$GME live stream is up! We discuss $GME holding the $6 level of support following earnings, the updated 118% short interest, ways to improve the customer experience, the Sopranos, and beer! https://t.co/baRzInqF7a"
2020-09-12 00:57:20,@hkuppy @thesharpiesharp Nice – good stock for it. Been a profitable strategy I'm sure!
2020-09-12 00:23:52,@hkuppy @thesharpiesharp FYI Kuppy here’s a quick 4min video I put together to summarize the $GME bull case. It’s followed by some deeper dive $GME videos: https://t.co/ixChW6YOuh
2020-09-11 19:00:35,$GME live stream! https://t.co/baRzInqF7a via @YouTube
2020-09-11 11:23:19,"@bluff_capital FYI here’s a quick 4min video I put together to summarize the $GME bull case. It’s followed by some deeper dive $GME videos:
https://t.co/ixChW6YOuh"
2020-09-10 11:00:40,@SumZero Props to that SumZero author! Here’s a quick 4min video I put together to summarize the $GME bull case... it’s followed by some other deeper dive $GME videos: https://t.co/gV2i7QiyYB
2020-09-10 10:43:19,$GME https://t.co/8N8cacLQrl
2020-09-10 00:39:37,$GME Post-earnings live stream now uploaded! Thank you all for the discussions and laughs! Summary: Long thesis fully intact. https://t.co/erjewwrEw2
2020-09-09 19:01:06,Sep 9th 7pm GameStop LIVE STREAM analysis of $GME stock after Q2 earnings... https://t.co/erjewwrEw2 via @YouTube
2020-09-09 17:55:42,@irbezek I disagree. Here’s a quick 4min video I put together to summarize my $GME bull thesis. It’s followed by some deeper dive $GME videos:: https://t.co/gV2i7QiyYB
2020-09-09 11:57:55,@Sanchez21663700 @realwillmeade Thank you for the kind words Hugo! The channel is new and I'm always appreciative of feedback in these early stages!  $GME is the primary focus these days but I hope to roll out analysis on other stocks as well.
2020-09-09 10:36:11,@realwillmeade For anyone interested here’s a quick 4min video I put together to summarize the $GME bull case. It’s followed by some deeper dive $GME videos: https://t.co/gV2i7QiyYB
2020-09-08 10:45:53,$GME continues its relative outperformance heading into earnings – up another 5% today as the market sells off. Adding to the list below: last week's 40% move was powered by 100 million shares trading hands – the highest volume week in over a decade. https://t.co/v7MQmQLYtn
2020-09-07 11:48:21,@Greenbackd @Price_to_Value @mjmauboussin FYI here’s a quick 4min video I put together to summarize the $GME bull case. It’s followed by some deeper dive $GME videos: https://t.co/NPSOKKNzmg
2020-09-07 09:54:24,What are your thoughts on this $GME chart? Check out the above tweets for more info on what unfolded this past week. @allstarcharts @the_chart_life @bostonchaahhts @DanRusso_CMT1 @AndrewThrasher @FusionptCapital @DKellerCMT @BruniCharting @John_Hempton @charliebilello https://t.co/2qA0mB29f8
2020-09-07 09:54:24,3/3 FYI here’s a quick 4min video I put together to summarize the $GME bull case. It’s followed by some deeper dive $GME videos: https://t.co/gV2i7QiyYB
2020-09-07 09:54:23,"2/3 $GME increased its available credit; was upgraded by Telsey; &amp; saw $CHWY Ryan Cohen increase his stake to 9.6%. With new consoles 2 months away &amp; short interest currently at ~115% of the float, how are you not nervous if you’re short $GME heading into Q2 earnings on Wed 9/9?"
2020-09-07 09:54:23,1/3 $GME this week: up 40% as a strong relative performer in a weak market; made a new 52wk high; was overbought on weekly chart for 1st time since 2013; golden cross via both 50d/100d MAs breaking through the 200d; broke out of recent bull flag following 1yr of consolidation;
2020-09-05 09:10:19,@BrianFeroldi I strongly recommend revisiting the $GME thesis. Ryan Cohen of $CHWY just snatched up 9.6% of shares. Consider the upside if they transform their biz model &amp; can grow with the gaming industry. Here's a quick 4min video I put together to share my analysis: https://t.co/Y57k7e6skd
2020-09-04 19:00:07,Roaring Kitty – Live Stream $GME https://t.co/IA758zcV0z via @YouTube
2020-09-03 14:12:59,2/2 I'm having a tough time imagining a rational human being remaining short $GME so here's a message for the robots: 01010111 01010100 01000110 00100000 01100001 01110010 01100101 00100000 01111001 01101111 01110101 00100000 01100100 01101111 01101001 01101110 01100111 00111111
2020-09-03 14:12:59,"1/2 SP500/Russell2k are now down 3.4%/2.8% &amp; the ""speculative"" $GME is only down 2.6%. When the stock won't budge despite 11m shares trading hands on a day when the market is this weak it should give you pause as a short. Today's action is bullish confirmation of the week's trend"
2020-09-03 00:04:56,Tonight's live stream is up! We usually investigate far more stocks but let's be real $GME will likely be the main focus of the stream for at least a few weeks. https://t.co/JCAsRHnpGC
2020-09-02 19:00:36,Roaring Kitty – Live Stream $GME LESSSSSGOOOOOO https://t.co/JCAsRHnpGC via @YouTube
2020-09-02 18:23:02,"$GME over 8 AH?! 

LIVE STREAM COMING UP AT 7PM LESSSSSGOOOOOO"
2020-09-02 16:12:36,$GME 🤷‍♂️ https://t.co/il2YI5Lo0j
2020-09-02 12:57:01,$GME 🤔 https://t.co/XbDP5mw32F
2020-09-02 11:18:48,$GME https://t.co/Npziwir1ZJ
2020-09-02 10:26:16,$GME 15min chart. Standing buy orders on pullbacks to RSI 50? Just something I'm keeping an eye on. https://t.co/xrrZpVaWJ1
2020-09-02 09:29:58,"@EpsilonTheory Solid rules of thumb! $GME short interest is currently over 100% of the float, and potentially much higher when you adjust for certain funds tightly holding and possible buybacks."
2020-09-01 19:54:49,Absolute must-read $GME article https://t.co/obTseIgLko
2020-09-01 19:52:54,"RT @mavenfund: @ThoughtBow Read my piece on Barrons online, there is big change coming in digital and social, GME will leverage this cycle…"
2020-09-01 19:14:28,@RFAE19 Too much.
2020-09-01 18:18:06,"RT @ThoughtBow: A thread on short squeezes, Gamestop (GME) and value unlocks. 1/

Y/D it was announced that Ryan Cohen became a 9% holder o…"
2020-09-01 18:13:25,"@ThoughtBow Excellent thread on $GME – thank you for sharing! FYI SI% has been much higher than 40% this past month – closer to 100%.

I appreciate you boiling the story down to a single thread – not easy! I tried to do the same in this 4min video:  https://t.co/gV2i7QiyYB"
2020-09-01 14:54:49,When the level of $GME short interest is juxtaposed with my level of bullishness (&amp; presumably that of Cohen &amp; Burry) I can't help but think it's a result of automated shorting algorithms gone awry. Still not clear to me whether or not these shorts can be unwound systematically.
2020-09-01 14:30:41,@MikeLittlePwny Trendlines and highlighting RSI. $GME is overbought on the weekly chart for the first time since 2013.
2020-09-01 14:04:31,Time to pour one out for the $GME shorts? https://t.co/dssMHpBeTJ
2020-09-01 12:45:24,"This $GME chart looks absolutely terrifying if you're short. New 52wk high, breaking through 1y resistance, overbought on the weekly chart for the first time since 2013(!), &amp; a historical price &gt;$50/sh. Now toss in 100% short interest, ~50% lower share count, and Ryan Cohen. wtf? https://t.co/49b69u4JRM"
2020-09-01 10:30:30,"$GME is breaking through $7 resistance to a new 52wk high on minimal volume relative to the short interest. The fundamentals and technicals are now highly bullish in my opinion, and sentiment seems like it's in the early stages of flipping positive. Look out."
2020-09-01 00:27:44,@xenosecurity Let's keep an eye on those SEC filings he might!
2020-09-01 00:01:52,"@xenosecurity If $GME mgmt exhausted the remaining buyback authorization this summer at an average price of ~$5/sh then they could've bought back ~25M shares. This would've dropped their outstanding shares to ~40M. 

Cohen's 6M / 40M = ~15%"
2020-08-31 21:33:59,Roaring Kitty - Live Stream https://t.co/LnY6QEFK9T via @YouTube
2020-08-31 17:38:04,14/ Cohen upped his $GME stake today – now owns 9.6% of the company based on the latest outstanding share count we have. In theory he could own over 15% if mgmt has exhausted the remaining buyback authorization.
2020-08-31 16:01:43,$GME yo who's ready for the live stream tonight? https://t.co/tG8wbX46l5
2020-08-31 15:04:28,"@savitz @NewsyNick @GCalderone20 @karenfinerman @realwillmeade $GME Here's a quick 4min video I put together as a way to share my $GME analysis – it's followed by my deeper dives into the company, including my analysis of Ryan Cohen's new 9% 13D stake https://t.co/vqtb3hE04z"
2020-08-31 09:47:22,@firstadopter This is big news that will likely unwind the heavy bearish sentiment weighing down the stock. Cohen is a visionary when it comes to e-commerce and in-store experiences. FYI here's a quick 4min video I put together to share my $GME analysis https://t.co/Y57k7e6skd
2020-08-31 09:41:37,"Here's a quick 4min video I put together as a way to share my $GME analysis. This link is part of a playlist that also contains some of my deeper dives into the company, including my analysis of Ryan Cohen's new 9% 13D stake $CHWY $AAPL $WFC https://t.co/vqtb3hE04z"
2020-08-30 23:14:48,13/ Also FYI I performed my $GME research on $CHWY Ryan Cohen during my live stream on Friday night https://t.co/o9UJLNHTey
2020-08-30 16:14:00,12/ That’s all for now cuz I’m out of breath. FYI here’s a quick 4min video I put together to summarize the $GME bull case... it’s followed by some other deeper dive $GME videos: https://t.co/gV2i7QiyYB
2020-08-30 16:14:00,11/ It’s impossible not to think of $GME when you read and listen to how Cohen succeeded with $CHWY. Replace “pet” with “gaming” and it’s the exact same strategy. It’s absurd.
2020-08-30 16:14:00,"10c/ $GME Right now [Cohen] is trying to figure out what the next “something” will be for him. ""I look at almost everything that comes to me, but I say no to 99.9% of it."" 
https://t.co/hJzIMXrvIY"
2020-08-30 16:14:00,"10b/ $GME An emotional connection &amp; a differentiated niche isn’t enough unless there is existing demand. In the pet space, there was demand – a $75 billion TAM for consumable products that people needed to order repeatedly… [RK note: gaming = rapidly growing $150B industry]"
2020-08-30 16:13:59,"10a/ $GME “...and I thought wow, if customers can go bananas for shoes online, imagine if we could do it for pet customers who are as fanatical and obsessed with their pets like I am…"
2020-08-30 16:13:59,"9/ $GME [Cohen] likens his obsessive focus on building Chewy to his approach to stock picking. “I don’t want to swing for a single,” he says. https://t.co/E1w9IalBYx"
2020-08-30 16:13:59,"8b/ $GME within a category like pets where customers are so fanatical all of those small things just create this loyalty, &amp; once customers shop at Chewy they continue shopping at Chewy &amp; tell all their friends and family about this incredible experience."" https://t.co/PGPuWhgpfK"
2020-08-30 16:13:59,"8a/ $GME ""The vision for the company was to replicate the experience I had in the neighborhood pet store but do it online and do it at scale.... doing all these things to really delight our customers and show our customers we're bringing a face to e-commerce..."
2020-08-30 16:13:58,7/ $GME “... when it comes to being the category experts… you call us and we know the product better than anyone else we’re the best in the business.” https://t.co/chTqM4HnTO
2020-08-30 16:13:58,6b/ $GME If you’re in the business of delighting your customers I think that you could be very successful. And I think we would’ve been successful in any category. https://t.co/aeuLeezWC6
2020-08-30 16:13:58,6a/ $GME “And we really differentiated ourselves by being the category expert and really bringing a face to e-commerce. And really at the end of the day we just happened to sell pet products. https://t.co/aeuLeezWC6
2020-08-30 16:13:57,5/ $GME “I’m contrarian and so I think that created really white space where you didn’t have that many people going after the category and so it created a big opportunity for us.” https://t.co/c4hse9Xz5H
2020-08-30 16:13:57,"4/ $GME ""I really think it's all about creating experiences for customers... to the extent that retailers are focusing on creating an amazing in-store experience then I think omnichannel strategy can make a lot of sense."" https://t.co/OCsIQeE0nN"
2020-08-30 16:13:57,3/ This makes sense considering his playbook for $CHWY (provide amazing customer experiences as category experts) is exactly what $GME is shooting for.
2020-08-30 16:13:56,2/ Read the interviews with him – a relatively small $30 million purchase of a speculative stock isn’t his style. He’s likely making a big long-term move into the gaming industry via $GME.
2020-08-30 16:13:56,1/ As a multi-billionaire Ryan Cohen of $CHWY will likely buy more $GME in the coming weeks/months. It appears once he made his decision he quickly bought up as much as he could in August before he had to file the 13D.
2020-08-30 15:08:26,RT @DiabolicSystem: Ryan Cohen now owns three stocks. $GME is one of them. https://t.co/sMpZ3XhZD4
2020-08-30 13:43:09,@TicTocTick FYI here’s a quick 4min video I put together to summarize the $GME bull case... it’s followed by some other deeper dive videos: https://t.co/t8CLqvLJvZ
2020-08-30 13:13:15,@DiabolicSystem @TicTocTick FYI here’s a quick 4min video I put together to summarize the $GME bull case... it’s followed by some other deeper dive videos: https://t.co/BpuulrPM7T
2020-08-29 13:14:41,@JBApckfan @MindMakesMatter Thank you! Channel is new and I really appreciate the feedback! 🙏
2020-08-29 12:56:07,@JBApckfan @MindMakesMatter FYI for more info on the $GME fundamental bull case here’s a quick 4min video I put together: https://t.co/BpuulrPM7T
2020-08-29 12:06:09,"4/4 In all his interviews &amp; articles Cohen trumpets the importance of customer experience, creating brand loyalty, &amp; being category experts in an industry where customers are fanatical. His $CHWY playbook aligns perfectly with $GME – it’s unreal. https://t.co/nmALMp8pem"
2020-08-29 12:06:09,"3/4 $CHWY Cohen has been looking for his next ""something"" for years. According to him he says no to 99.9% of investments –  but now he has said yes to $GME. 2 must-read articles: 

https://t.co/E1w9IalBYx

https://t.co/86Ka89ig4M"
2020-08-29 12:06:09,2/4 $CHWY Cohen is a visionary who went up against Amazon and won. He brings tremendous e-commerce &amp; omnichannel experience to $GME and understands the importance of delighting customers and creating amazing in-store experiences.
2020-08-29 12:06:08,1/4 $CHWY Ryan Cohen's 9% 13D stake in $GME is huge news. The company trades at such a deep discount and is so heavily shorted that a minor shift in investors' long-term perception of its future could have a dramatic impact on price.
2020-08-28 23:24:49,Hey @ryancohen welcome to the GameStop team! Many value investors are excited to have you on board. Spent the first hour of tonight's live stream discussing how good of a fit you are for $GME. FYI here's my latest analysis on the stock: https://t.co/gV2i7QiyYB
2020-08-28 18:59:49,Roaring Kitty - Live Stream https://t.co/nZSL556tio via @YouTube
2020-08-26 18:59:28,Roaring Kitty - Live Stream https://t.co/Sl0TaEw1ug via @YouTube
2020-08-25 09:43:23,@Price_to_Value @stoolpresidente I tend to agree. It's not an integral part of the $GME thesis but in this market the odds of this type of action are not zero.
2020-08-24 19:27:16,Roaring Kitty - Live Stream https://t.co/6I42GxWMmT via @YouTube
2020-08-23 21:17:47,"$FET is one of many highRisk E&amp;S energy plays but its asymmetry profile looks more compelling. @ 32% of written-down tBk (+net-net!), 1x unadj SFCF past2y, &amp; 5% of  '19 revs-$1b. Owner%, insiderTnx, &amp; aggressive bond moves &gt;&gt; mgmt is trying. Legit downside but upside could be 5x+"
2020-08-23 12:36:56,$NGS still looks compelling. Provides NG compressors &amp; services to the energy industry – focused more on NG / Permian. Historically well run biz. Usu energy risks but w/ a strong bal sheet (+ net-net) &amp; potential for multi-year NG bull market the asymmetric upside is attractive.
2020-08-21 14:12:53,@the_big_long Thanks - appreciate the feedback!
